fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
c153f347.wav,Bass_drum,5.888627541139613e-08,0.9993942379951477,4.815815373149235e-07,5.8831936655678874e-08,0.0006041532615199685,1.8774359844542232e-09,3.453990912727356e-11,8.756342850801957e-08,9.876779358819476e-07,1.7949479680368086e-09,Bass_drum
63e0ab2c.wav,Bass_drum,3.628105332609266e-05,0.8934188485145569,0.0038829369004815817,2.9155095035093836e-05,0.10258244723081589,1.5913958122837357e-05,3.13341494972974e-08,1.0530007784836926e-05,1.0277200090058614e-05,1.3649900211021304e-05,Bass_drum
88780eac.wav,Bass_drum,0.0002748614933807403,0.9662426114082336,0.020521778613328934,0.0013450972037389874,0.0011416530469432473,0.005987900774925947,2.9991811970830895e-05,4.526090560830198e-05,0.0043777539394795895,3.3101419830927625e-05,Bass_drum
bea51ca5.wav,Bass_drum,0.00030949866049923003,0.7909496426582336,0.0069353156723082066,0.0007221327978186309,0.010060935281217098,0.190721333026886,1.486154976859666e-09,0.00013415582361631095,7.377046131296083e-06,0.00015966303180903196,Bass_drum
f26131d8.wav,Bass_drum,2.296117287414745e-07,0.9919593334197998,0.00032451795414090157,1.6965192116913386e-05,3.346979610796552e-06,3.465566749127902e-07,1.0610565368551761e-05,0.006837144028395414,0.00043324855505488813,0.0004142761754337698,Bass_drum
ce75b5ce.wav,Bass_drum,3.509968848902645e-08,0.9999921321868896,2.8285833764130075e-07,1.4217921284753743e-09,3.3641838399489643e-06,5.09534012205215e-11,2.014769279412576e-06,4.5098545342625584e-07,1.70726457326964e-06,2.56901540041099e-08,Bass_drum
565f3ee2.wav,Bass_drum,0.0018466308247298002,0.9559081196784973,0.029585717245936394,0.0003226794651709497,0.004407714121043682,1.3261934554975596e-06,1.830223368415318e-07,0.006942253094166517,1.5713927496108226e-05,0.0009697480127215385,Bass_drum
ff11628d.wav,Bass_drum,2.4065851903287694e-05,0.9798057675361633,0.0011090224143117666,0.005125933326780796,0.013530214317142963,0.00027110212249681354,5.241142986278646e-08,0.0001073614475899376,7.413968887703959e-06,1.9104283637716435e-05,Bass_drum
cdfc8967.wav,Bass_drum,0.0027640864718705416,0.6236943602561951,0.17977039515972137,0.10826916992664337,0.024791795760393143,0.05233212560415268,6.0763268265873194e-05,0.0011744663352146745,0.0004771726089529693,0.006665688008069992,Bass_drum
f8a99b37.wav,Bass_drum,1.0740330253611319e-05,0.9923921823501587,0.003051843959838152,0.0009348594467155635,0.003215743927285075,8.758678450249135e-05,1.1472471896922798e-06,0.00015301465464290231,1.6601652532699518e-06,0.0001512020971858874,Bass_drum
809ea09e.wav,Bass_drum,1.6454735032311874e-06,0.9987828135490417,0.00010870232654269785,0.00013077676703687757,0.0009533693082630634,7.70899532653857e-06,3.762362865700197e-08,8.616077138867695e-06,3.676970209198771e-06,2.595640808067401e-06,Bass_drum
03fc1f96.wav,Bass_drum,0.03496890887618065,0.9206962585449219,0.03295109048485756,0.00010824803030118346,0.010166337713599205,0.0004137655778322369,2.7393680284149013e-05,0.00022099647321738303,0.0003570360713638365,8.993159281089902e-05,Bass_drum
8b6a16de.wav,Bass_drum,7.697980031196039e-09,0.9997460246086121,2.3581986141607558e-08,2.5754606780559186e-10,0.0002539215493015945,1.8083317829264978e-11,5.79073600051952e-14,6.9885546238879215e-09,1.514173682271025e-11,1.0338414846433608e-10,Bass_drum
7dda9dc2.wav,Bass_drum,0.002545284340158105,0.9760032892227173,0.0035831606946885586,0.0028327174950391054,0.0009079211158677936,0.00023382723156828433,0.0005588663043454289,0.0034311439376324415,0.008767436258494854,0.0011361746583133936,Bass_drum
3a9085ca.wav,Bass_drum,7.821166718713357e-07,0.999686062335968,5.932206840952858e-05,9.436109280613891e-07,2.8983492939005373e-06,4.1415847817916074e-07,4.4947664719074965e-05,3.926294812117703e-05,0.00014126037422101945,2.408438922429923e-05,Bass_drum
4ba2b70e.wav,Bass_drum,2.7502210286911577e-08,0.9999939799308777,3.332753450990822e-08,1.0470870698275903e-10,9.58265331973962e-07,1.4874024234501348e-10,4.522948060525778e-08,1.945706344486098e-06,3.0554458589904243e-06,2.129100229453229e-09,Bass_drum
01c2f88b.wav,Bass_drum,0.0006825381424278021,0.8049049377441406,0.0839848592877388,0.023918671533465385,0.05261437967419624,0.014243736863136292,1.739056301630626e-06,0.00024110927188303322,3.881301745423116e-05,0.01936921291053295,Bass_drum
ce3f3400.wav,Bass_drum,0.10680623352527618,0.7346668839454651,0.1450740396976471,9.672134183347225e-05,0.0023693598341196775,1.5284222172340378e-05,0.00022832176182419062,0.0004932157462462783,0.00013972206215839833,0.010110271163284779,Bass_drum
6a96272b.wav,Bass_drum,0.00020010040316265076,0.9609443545341492,0.00028064794605597854,5.308091658662306e-06,0.038567978888750076,1.5621155569078837e-07,5.151543254477975e-13,1.0780510137919919e-06,3.399302386242198e-07,7.207897567695909e-08,Bass_drum
9adffd44.wav,Bass_drum,0.00012808492465410382,0.9819628000259399,1.1436515706009232e-05,5.442874453365221e-07,0.01789635606110096,7.527738432600017e-08,6.053332279876145e-10,7.827643457858358e-07,1.02014938718753e-08,1.9666877904001012e-07,Bass_drum
7d11b3b4.wav,Bass_drum,1.3113383712237692e-09,0.9999961853027344,1.7702164178956536e-09,8.256608174939117e-10,3.5559980915422784e-06,1.5227140295198671e-12,2.7913693925740724e-11,4.160764621730095e-09,2.4968841216832516e-07,5.7592410007689665e-11,Bass_drum
bab98261.wav,Bass_drum,4.904101569280783e-10,0.9999992251396179,4.195058522782347e-08,3.3148532807558695e-09,1.9709378307197767e-07,1.4565296885260537e-11,4.719471688452437e-11,3.614776389326835e-08,5.215173928263539e-07,7.402307100612404e-10,Bass_drum
c11bacda.wav,Bass_drum,0.000957851589191705,0.9513620138168335,0.025288069620728493,0.003493299474939704,0.007891121320426464,0.007213445845991373,6.652198499068618e-05,0.0012422417057678103,0.0001552511239424348,0.0023302226327359676,Bass_drum
9a4bfb69.wav,Bass_drum,0.00013883931387681514,0.8201424479484558,0.027868498116731644,0.002577607985585928,0.14889968931674957,0.00019703232101164758,6.137015873264318e-08,7.327210369112436e-06,4.104148047190392e-06,0.00016438457532785833,Bass_drum
18865530.wav,Flute,0.0011723353527486324,4.2136921507562874e-08,0.0004997736541554332,0.0003436606493778527,2.0537534339837293e-08,0.9970763921737671,3.76977631333375e-08,1.3319483116447373e-07,2.1970661734371788e-08,0.0009075677953660488,Flute
9f6eac9c.wav,Flute,2.3847949250921374e-06,1.0168616881855996e-07,0.00011604796600295231,0.006708442699164152,4.352094492787728e-06,0.9930729269981384,4.239461670607625e-09,8.97799400263466e-05,5.510975675804275e-09,6.015237886458635e-06,Flute
07db7f16.wav,Flute,0.00017670496890787035,0.015231278724968433,0.006152804009616375,0.03118245303630829,0.001123409834690392,0.9446746110916138,4.49012077297084e-06,4.1484319808660075e-05,0.00019542427617125213,0.0012171919224783778,Flute
dc6676ff.wav,Flute,2.43506605102084e-07,5.360780619412253e-08,0.000218055589357391,0.0066605485044419765,1.5608604371664114e-05,0.9928163290023804,1.7154062614821441e-09,0.0002671264810487628,8.758948233378305e-09,2.195633169321809e-05,Flute
3eaddda8.wav,Flute,0.02068464830517769,2.022350145125529e-06,0.003915977664291859,0.008890700526535511,0.00014112098142504692,0.9426490068435669,7.395315027025617e-09,0.019208496436476707,9.420892297384853e-07,0.004507061094045639,Flute
1b93aeba.wav,Flute,0.00015929271467030048,1.7508374128283322e-07,7.5636371548171155e-06,0.00023739579773973674,5.749505726271309e-05,0.9993572235107422,2.568061596708304e-10,4.388586773984571e-07,6.681511788286798e-09,0.00018047250341624022,Flute
c683f28f.wav,Flute,5.128757152306207e-07,2.283809052983088e-08,0.0004537195200100541,0.0009294333285652101,1.3142555099765474e-10,0.9986158013343811,2.0424720942324726e-12,2.386322806025021e-10,2.1074910293604e-15,3.90564537156024e-07,Flute
55d52a69.wav,Flute,1.4164407957650837e-06,0.0002069684851448983,0.013430179096758366,0.008535229600965977,4.2104667954845354e-05,0.9626014232635498,1.4056148756935727e-05,0.014213827438652515,5.079424525433751e-08,0.0009548432426527143,Flute
ca8653d2.wav,Flute,1.1775944585679099e-05,1.7102114725275896e-05,0.011661061085760593,0.00041791406692937016,0.0002529530902393162,0.9874119758605957,3.999788555919537e-10,0.0002083813160425052,1.9851136012771775e-10,1.870863161457237e-05,Flute
6b27a847.wav,Flute,2.523205694160424e-06,4.742540568258846e-06,0.0021395860239863396,0.004204283002763987,1.523239347989147e-06,0.9934698343276978,2.261512463519466e-06,3.5652155929710716e-05,5.5306936808108276e-09,0.00013987868442200124,Flute
4bcc8a77.wav,Flute,0.00019255005463492125,2.8321041067869146e-09,1.8943655959446914e-06,0.00019115462782792747,9.633228728489485e-06,0.9993828535079956,7.682920966090023e-11,0.0002031460462603718,1.3770165563364856e-10,1.8679467757465318e-05,Flute
84f5b84b.wav,Flute,5.226077903763837e-10,2.566797651976007e-14,1.6447516681949992e-09,0.0004187465237919241,5.2417296197981855e-11,0.9995812177658081,6.990762389948819e-15,2.9433930848199452e-09,5.117382224471051e-18,8.901969827945777e-09,Flute
5d73ee6f.wav,Flute,0.0016425438225269318,0.0004696458636317402,0.011637275107204914,0.031949687749147415,0.0009125526994466782,0.951464831829071,3.630043283919804e-05,0.0014565038727596402,2.3075637727743015e-05,0.000407407438615337,Flute
5d040c3b.wav,Flute,0.0004924698732793331,9.868835526560815e-09,0.0005693744169548154,1.505758632447396e-06,4.3431282392703e-06,0.9988409876823425,5.754232645927004e-10,1.5662501482438529e-06,1.121094328482286e-08,8.974216325441375e-05,Flute
6a037ddf.wav,Flute,0.00010694990487536415,0.010425696149468422,0.01603098213672638,0.013039721176028252,0.0008072739583440125,0.9570672512054443,1.6874599168659188e-05,0.0004088255809620023,9.204444359056652e-05,0.002004558453336358,Flute
35e97db3.wav,Flute,1.1178790373378433e-06,4.517076490628824e-09,1.7805014067562297e-05,7.556258788099512e-05,1.8010991587047442e-09,0.999904990196228,1.7207332447810586e-08,6.1183068160441945e-12,1.7302501255757677e-14,5.06443598169426e-07,Flute
d14f5df1.wav,Flute,0.004821873269975185,1.2561752100737067e-06,0.017054513096809387,0.005915968678891659,0.0008769676787778735,0.9667794108390808,1.093009586838889e-06,0.004466404672712088,5.58690205210155e-09,8.277264714706689e-05,Flute
9f522cda.wav,Flute,1.962235501196119e-06,2.732923443105051e-09,5.2460518418229185e-06,0.013087186962366104,9.867551398201613e-07,0.9868218302726746,2.6201760761068726e-07,2.578718294898863e-06,1.639773294925817e-08,8.001017704373226e-05,Flute
fe76c972.wav,Flute,0.012471686117351055,1.9743322354770498e-07,0.026906991377472878,0.002840836066752672,0.00028904806822538376,0.9568402171134949,3.336458220815075e-09,0.00064559665042907,6.608440461519649e-10,5.544088708120398e-06,Flute
562d93f5.wav,Flute,6.966696673771366e-05,0.001392277656123042,0.0005138174165040255,0.012923844158649445,0.0005102926515974104,0.9724298119544983,4.821831225854112e-06,0.012009511701762676,5.3652702263207175e-06,0.00014059385284781456,Flute
fa32109e.wav,Flute,0.003955277614295483,8.364610403077677e-05,0.0018909916980192065,0.015741320326924324,0.00017176471010316163,0.9722226858139038,1.8959424778586254e-05,0.0005426955176517367,8.971780516731087e-06,0.005363918375223875,Flute
b4b2b68d.wav,Flute,0.03671296685934067,0.00036994434776715934,0.033603791147470474,0.0027135098353028297,0.011742785573005676,0.9055321216583252,2.400932999080396e-07,0.008976651355624199,5.256567419564817e-06,0.0003428504569455981,Flute
af227d6f.wav,Flute,0.0008326682145707309,1.867751961981412e-05,0.055755894631147385,0.012647241353988647,0.00023660250008106232,0.9210115075111389,0.0016888566315174103,0.007349537219852209,4.3786297965198173e-07,0.0004587524163071066,Flute
85d6a7d2.wav,Flute,0.0002489284670446068,5.596395524776199e-08,0.005517116282135248,0.004041092935949564,5.186110229260521e-06,0.9867975115776062,5.904369354547967e-11,0.003379504196345806,5.159976612656436e-12,1.0634000318532344e-05,Flute
3707da71.wav,Flute,0.0003270152665209025,2.811376816680422e-06,0.003461479675024748,0.04195725917816162,0.00041552004404366016,0.9421570897102356,4.4856886205479896e-08,0.00017424425459466875,0.01138007640838623,0.0001244005252374336,Flute
61c914b1.wav,Flute,6.974230927880853e-05,0.0001273515954380855,0.005080447532236576,0.030618971213698387,3.820379333774326e-06,0.9615222215652466,5.7047191859282975e-08,0.002509072655811906,8.988623676486895e-07,6.749886961188167e-05,Flute
f5e20dce.wav,Flute,0.0638599693775177,5.583061920333421e-06,0.07456834614276886,0.019800210371613503,0.010453876107931137,0.7910727858543396,5.773783868789906e-06,0.033248189836740494,5.800486633233959e-06,0.006979416124522686,Flute
b0d9849d.wav,Flute,2.627508729347028e-05,0.0013000478502362967,0.021511349827051163,0.013570300303399563,0.00015965223428793252,0.9448906183242798,0.0006705906125716865,0.011617878451943398,3.161149379593553e-06,0.006250220350921154,Flute
6ef82473.wav,Flute,0.01221146434545517,9.83917652774835e-06,0.005515409633517265,0.006531436461955309,0.032506104558706284,0.9345471858978271,9.970808889647742e-08,0.008602695539593697,8.80955894899671e-07,7.48223319533281e-05,Flute
8986cced.wav,Flute,1.0869780453504063e-05,3.133791608433967e-07,3.8174061046447605e-05,4.62985408375971e-05,8.315650120493956e-06,0.9998437166213989,6.266132612786635e-10,4.721882214653306e-05,2.3501199564179842e-07,4.830440957448445e-06,Flute
a64a3740.wav,Clarinet,5.239484835328767e-06,3.1642439779488996e-09,2.8196386665513273e-06,0.9982551336288452,3.672413129152119e-07,0.0015106573700904846,4.362885053232901e-12,5.335770936198969e-08,4.028235967012961e-09,0.00022578585776500404,Clarinet
ad7ec8cb.wav,Clarinet,3.3598437365611744e-09,1.0624685575777448e-09,2.734676490945276e-05,0.9999092221260071,3.558814798410026e-09,3.9226368244271725e-05,1.4033965775508278e-13,1.1357459417382643e-09,1.0334133548894897e-09,2.4178852982004173e-05,Clarinet
8ee44fb5.wav,Clarinet,0.05191262811422348,5.8036431482833e-07,3.868688054353697e-06,0.9478434324264526,0.00013700046110898256,7.855102012399584e-05,1.3981096181226327e-14,2.1115492927492596e-06,1.9074273893693316e-07,2.1554764316533692e-05,Clarinet
7eb959ec.wav,Clarinet,0.004741562530398369,6.120830221334472e-06,0.0005924702854827046,0.9652726054191589,0.006544006522744894,0.01450114231556654,0.006492334417998791,0.001639150665141642,1.3772798865829827e-06,0.0002092585200443864,Clarinet
e51e1770.wav,Clarinet,2.9925522539997473e-05,4.801937620868557e-07,1.5233653130053426e-06,0.9802693724632263,0.00044291617814451456,0.0014277668669819832,0.00010702907457016408,0.01769104041159153,1.2619378821909777e-06,2.87863385892706e-05,Clarinet
3f7e6da8.wav,Clarinet,8.408638677792624e-05,4.3868234045341126e-10,9.307157142757205e-07,0.9998782277107239,9.661030730967468e-08,9.50043886405183e-06,7.608700514083466e-08,1.5349002069342532e-07,2.4964896816470628e-09,2.6991434424417093e-05,Clarinet
3cbe9902.wav,Clarinet,0.00014326961536426097,0.007806235924363136,0.03147390857338905,0.9298453330993652,0.0011988597689196467,0.026114072650671005,1.1443823495937977e-05,0.00040067886584438384,0.0001269421336473897,0.002879246138036251,Clarinet
9a722e53.wav,Clarinet,8.157957381627057e-06,4.049047674925532e-08,2.8706924126709055e-07,0.9994059205055237,4.1208833863493055e-05,0.0005287518724799156,1.3936868355885444e-14,1.4485545761999674e-05,1.0748124612547372e-09,1.6510318801010726e-06,Clarinet
19105b8a.wav,Clarinet,0.0010885504307225347,4.843359988626617e-07,0.0005602917517535388,0.9956474304199219,0.00019075354794040322,0.0012654135935008526,3.594933275508083e-07,0.0009060779702849686,3.818412551481742e-06,0.0003367700846865773,Clarinet
1f81cc2b.wav,Clarinet,7.00522432452999e-05,1.518250343224281e-07,0.00024291289446409792,0.9641547799110413,0.00012019257701467723,0.03059091605246067,1.5956276577799855e-10,0.004798775538802147,3.395022929453262e-07,2.216330358351115e-05,Clarinet
44c5094c.wav,Clarinet,6.328971124958116e-08,5.895197219274451e-09,0.00013205409049987793,0.9974355697631836,6.633997600147268e-06,0.0009709455189295113,7.813972906138507e-17,0.0012392515782266855,3.8130039570205554e-07,0.00021518174617085606,Clarinet
5506629f.wav,Clarinet,8.158545824699104e-05,0.0019870290998369455,0.003647716250270605,0.9908329248428345,0.0016332328086718917,0.0015939339064061642,1.7129044636021717e-06,0.00012193408474558964,6.808046600781381e-05,3.179759733029641e-05,Clarinet
ddf23920.wav,Clarinet,0.0006049983785487711,4.080543021700578e-06,1.728537790768314e-05,0.9982147216796875,0.0004365321365185082,0.0006508734659291804,9.252282273664036e-11,1.1110507330158725e-05,6.027474341863126e-08,6.0292579291854054e-05,Clarinet
2e1cd085.wav,Clarinet,1.0889001700320478e-08,3.1806363098851875e-12,2.576016910893486e-08,0.9997380971908569,8.016851182901519e-09,0.0002617988211568445,1.383619054917039e-17,1.2076588340459438e-10,2.0046254424217064e-13,3.6120169966125104e-08,Clarinet
dc981a38.wav,Clarinet,2.2692140191793442e-05,6.93843276167172e-07,0.00018502991588320583,0.9207560420036316,0.0016640047542750835,0.07622317969799042,5.45044986921539e-09,1.0816538633662276e-05,3.8772367538797425e-09,0.001137538580223918,Clarinet
a053797b.wav,Clarinet,0.013672863133251667,1.599316306055698e-06,1.6791286725492682e-06,0.9857121706008911,0.00027988155488856137,0.0001078235000022687,4.306484856220205e-12,0.00019277191313449293,1.3275553101266269e-07,3.099441892118193e-05,Clarinet
f2310f0d.wav,Clarinet,0.0048430017195641994,0.0023222421295940876,0.006238514557480812,0.9594200849533081,0.00105581886600703,0.017810845747590065,0.00015470328798983246,0.0001444540248485282,5.9347185015212744e-06,0.008004223927855492,Clarinet
ce65d6b5.wav,Clarinet,0.0004892291617579758,2.5425008516322123e-06,2.029054485319648e-06,0.9850537776947021,0.00019021051411982626,0.005065396893769503,8.937098172623337e-09,0.007560215424746275,1.4686866052215919e-05,0.0016217832453548908,Clarinet
45de3233.wav,Clarinet,0.0012092703254893422,0.008717796765267849,0.025758136063814163,0.9364177584648132,0.0012405014131218195,0.015249657444655895,3.837660915451124e-05,0.0002941038110293448,5.1434060878818855e-05,0.011023033410310745,Clarinet
8916ffcd.wav,Clarinet,9.92561544990167e-05,7.641085986165308e-09,7.064766691655677e-07,0.9934312105178833,0.0051794396713376045,0.00126721803098917,1.0082113739522374e-14,2.1367381123127416e-05,1.1283518563942607e-10,9.236299547410454e-07,Clarinet
e43f7db2.wav,Clarinet,4.1374162429441697e-10,3.875102017047993e-09,0.0010135025950148702,0.9987608194351196,1.4825126903872388e-08,0.0002100447891280055,1.860491490467942e-17,2.6763979121824377e-07,2.959555656101287e-10,1.539946060802322e-05,Clarinet
3c66098d.wav,Clarinet,0.0001192127019749023,4.959730404152651e-07,0.00011638046998996288,0.9670091867446899,2.450628744554706e-05,0.032685618847608566,1.599272658747708e-10,3.1250340271071764e-06,2.0034315872941022e-10,4.147535946685821e-05,Clarinet
ad42e493.wav,Clarinet,0.00014721756451763213,3.963242306781467e-06,0.0019119016360491514,0.9904567003250122,7.54502834752202e-05,0.00395631417632103,1.1674635516101262e-06,0.001830452703870833,3.365944166944246e-06,0.0016134340548887849,Clarinet
740e5bb7.wav,Clarinet,0.00782616063952446,0.00518059404566884,0.03343689441680908,0.8958155512809753,0.002488290425390005,0.016100384294986725,0.0005237914156168699,0.008418107405304909,0.001605570432730019,0.028604716062545776,Clarinet
800b401e.wav,Clarinet,0.0185248926281929,0.00017895708151627332,0.0012623332440853119,0.9716430306434631,0.008329370059072971,5.382211384130642e-05,5.817751280723371e-10,1.551808708200042e-07,3.1833030789130135e-07,7.164027920225635e-06,Clarinet
3c713bcf.wav,Clarinet,7.955232831591275e-06,0.00029934218036942184,0.00010912673315033317,0.9925369024276733,0.006853275932371616,6.06851926931995e-06,4.348361926531652e-06,0.0001485370594309643,2.7698320081981365e-07,3.4237436921102926e-05,Clarinet
2fc00271.wav,Clarinet,0.006611787714064121,5.0448438315697786e-08,3.259739969507791e-06,0.9921609163284302,0.0009063344332389534,0.0002663213526830077,7.455940931322402e-08,2.0030827272421448e-06,2.1095691860040233e-09,4.9354075599694625e-05,Clarinet
b0c06255.wav,Clarinet,1.2351231362117687e-06,5.670591463058372e-07,0.0013329205103218555,0.9611777067184448,0.00035089949960820377,0.028804292902350426,1.9102852633068323e-09,0.008230355568230152,7.956347386484097e-11,0.00010199376993114129,Clarinet
71c6451f.wav,Clarinet,5.223303674029012e-07,1.791801196304732e-08,1.076331272997777e-06,0.9898226261138916,3.3381754747097148e-06,0.010157694108784199,4.152893103731049e-14,3.3246127628672184e-08,8.253000949309808e-09,1.46836755448021e-05,Clarinet
5de123c3.wav,Clarinet,0.0007487167604267597,8.491198286719737e-07,0.001585333258844912,0.9960829615592957,0.00011492420162539929,0.0010633968049660325,4.116819385391324e-11,0.0003925427736248821,6.228668780750013e-07,1.0725881111284252e-05,Clarinet
